dataset_id,sport,task,split,image_id,image_path,mask_path,image_sha256,mask_sha256,width,height,n_classes,label_schema
tennis_fullcourt,tennis,full_court_segmentation,train,087.png,data/tennis_fullcourt/images/train/087.png,data/tennis_fullcourt/masks/train/087.png,93509ca9be7c85098b6f71462777eb222b3d9f176c86aa1ffb6cca6888fd549d,08bc4b1acd5bb5cd3457a43f6fbbd46c5ff939ecb8ce183f22e04fbc50ab9d6a,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,088.png,data/tennis_fullcourt/images/train/088.png,data/tennis_fullcourt/masks/train/088.png,1b1843374e1f22ad9482a937824a2f39e08f2b8b976d8c24e00298b811715b34,08bc4b1acd5bb5cd3457a43f6fbbd46c5ff939ecb8ce183f22e04fbc50ab9d6a,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,089.png,data/tennis_fullcourt/images/train/089.png,data/tennis_fullcourt/masks/train/089.png,6d219cf8302acd5a1ad4726abb063c8827319923f4b83fe7bd97fe231426adc8,08bc4b1acd5bb5cd3457a43f6fbbd46c5ff939ecb8ce183f22e04fbc50ab9d6a,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,090.png,data/tennis_fullcourt/images/train/090.png,data/tennis_fullcourt/masks/train/090.png,764d851398de450afa610f1999301d4bbbebb3d370fb89c34b3cf3c978fd5788,08bc4b1acd5bb5cd3457a43f6fbbd46c5ff939ecb8ce183f22e04fbc50ab9d6a,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,091.png,data/tennis_fullcourt/images/train/091.png,data/tennis_fullcourt/masks/train/091.png,baf095eef0238bd89e43f91bf8646898b106dfb457dc021fa4eaa979c83c8163,18c8124d344d262a02fb35580914d3d782eb422d55a6584dc8fc1dcce3ff3b2d,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,092.png,data/tennis_fullcourt/images/train/092.png,data/tennis_fullcourt/masks/train/092.png,d9ccc05b5c57239968e16ed9f56f80c9101b4e36a22984c6dacf414ff2e1d952,18c8124d344d262a02fb35580914d3d782eb422d55a6584dc8fc1dcce3ff3b2d,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,093.png,data/tennis_fullcourt/images/train/093.png,data/tennis_fullcourt/masks/train/093.png,907fc825a24579e5ba65c46938d18c10513454c0bc09160c4d7da7b1220dfb8b,18c8124d344d262a02fb35580914d3d782eb422d55a6584dc8fc1dcce3ff3b2d,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,095.png,data/tennis_fullcourt/images/train/095.png,data/tennis_fullcourt/masks/train/095.png,c10874a44832f39b889e29ae2575b49bf9b1d5e07d82ce86347b20b11e63c525,18c8124d344d262a02fb35580914d3d782eb422d55a6584dc8fc1dcce3ff3b2d,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,096.png,data/tennis_fullcourt/images/train/096.png,data/tennis_fullcourt/masks/train/096.png,c243a34eda498119ae5f4e37cacec1bcd56e8522729e72901715304af500ce94,18c8124d344d262a02fb35580914d3d782eb422d55a6584dc8fc1dcce3ff3b2d,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,097.png,data/tennis_fullcourt/images/train/097.png,data/tennis_fullcourt/masks/train/097.png,55b6f0e2e166011dd16a4e13bc37b801347eb72fb2cf3963abc62d27e8610b35,18c8124d344d262a02fb35580914d3d782eb422d55a6584dc8fc1dcce3ff3b2d,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,098.png,data/tennis_fullcourt/images/train/098.png,data/tennis_fullcourt/masks/train/098.png,30ffd810694a0631604b1410ba7d726ee7643da07f35d6e257bb16310009aa59,4076d881fa35492e509b5fc008f5a27fa71aa2c9e05459d9ca54b50fe616cbf9,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,099.png,data/tennis_fullcourt/images/train/099.png,data/tennis_fullcourt/masks/train/099.png,3ff46365ac4bf3c297134bdf1daee9a2b4cc1d045fbdbe35743e4e376e8c6202,4076d881fa35492e509b5fc008f5a27fa71aa2c9e05459d9ca54b50fe616cbf9,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,100.png,data/tennis_fullcourt/images/train/100.png,data/tennis_fullcourt/masks/train/100.png,0ee7b32e38c4ecedba4d978015f976c24e7c57235b4648f34780c635b6ffe4a1,4076d881fa35492e509b5fc008f5a27fa71aa2c9e05459d9ca54b50fe616cbf9,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,101.png,data/tennis_fullcourt/images/train/101.png,data/tennis_fullcourt/masks/train/101.png,cf2cf086a4590e51014b5ecf5c021b9703610d052a2d5d82ef5fcbd1ecd0b541,4076d881fa35492e509b5fc008f5a27fa71aa2c9e05459d9ca54b50fe616cbf9,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,103.png,data/tennis_fullcourt/images/train/103.png,data/tennis_fullcourt/masks/train/103.png,c472acafca84b8710912383ddb2bcb093742ef794a2bbffd2c9c0a80b8e96b66,4076d881fa35492e509b5fc008f5a27fa71aa2c9e05459d9ca54b50fe616cbf9,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,104.png,data/tennis_fullcourt/images/train/104.png,data/tennis_fullcourt/masks/train/104.png,d81920776b0789031bf0fd89d9fa3b6d455d666c1b5ecf03c3fb5fdf03a5b17d,4076d881fa35492e509b5fc008f5a27fa71aa2c9e05459d9ca54b50fe616cbf9,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,105.png,data/tennis_fullcourt/images/train/105.png,data/tennis_fullcourt/masks/train/105.png,2c5c30ba68a8a461ad78afd18839a75a9a508c678ee2378032f172202b0b077c,4076d881fa35492e509b5fc008f5a27fa71aa2c9e05459d9ca54b50fe616cbf9,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,106.png,data/tennis_fullcourt/images/train/106.png,data/tennis_fullcourt/masks/train/106.png,f75af7e9735045f0684dbb6005fb9e83f6623b41fe0d5408e18b09c681397f5f,4076d881fa35492e509b5fc008f5a27fa71aa2c9e05459d9ca54b50fe616cbf9,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,109.png,data/tennis_fullcourt/images/train/109.png,data/tennis_fullcourt/masks/train/109.png,3097f4d5ee922f7ffb37fe39c7c775bcc478ff63cf8a5bdc2895859d128bc999,23726c53d86c26b2bab89a2321a3bd04fecc7588a1ab1e9c8b7ed92267b664fc,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,112.png,data/tennis_fullcourt/images/train/112.png,data/tennis_fullcourt/masks/train/112.png,c40ed709552a1c17875dac3f0c48d98126f4329242012ea93f336041e0f7e6c4,6bb2060f2bcbf33b6d44db7197599c98979fc28c2615ebd620c8921dedb96658,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,113.png,data/tennis_fullcourt/images/train/113.png,data/tennis_fullcourt/masks/train/113.png,7c8a956a3374e2de5896a15855577976568dc2074572f90e587222b820e9a72c,5e5cfeb3e5e7c78ca4b40e09d411d5ff2bd29a8e35d291c5f453d3af44c641a5,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,114.png,data/tennis_fullcourt/images/train/114.png,data/tennis_fullcourt/masks/train/114.png,d18ff1656d7f98fd1b351ed1c13099133c1c4390759f322a924d1aed5e0cca6d,323a322fab7b0d25e05a4d50a712f6b56c9d798483d96b878399f45433256f48,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,115.png,data/tennis_fullcourt/images/train/115.png,data/tennis_fullcourt/masks/train/115.png,9c14a8c2434db01319e6ba9727174e38de4acf1e4e13fdf63426792b87b2ef5b,323a322fab7b0d25e05a4d50a712f6b56c9d798483d96b878399f45433256f48,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,117.png,data/tennis_fullcourt/images/train/117.png,data/tennis_fullcourt/masks/train/117.png,8d762607154f376eeed1bcdf4a86f8f644b98fc0a14d0c0ca6704d64e9a4cf8b,47600597f5eb0e943d91a72297b69d6f591c9aa80885f2ff750bcd3a835eb592,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,118.png,data/tennis_fullcourt/images/train/118.png,data/tennis_fullcourt/masks/train/118.png,2fc7988546b77f7caef748201a16dfae823f884756941beed4a81a76056af9dd,a7a4434fa04adea278b9672a9c385832a850655da6c518977f5128722bc863b5,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,119.png,data/tennis_fullcourt/images/train/119.png,data/tennis_fullcourt/masks/train/119.png,75c9a21e2ceff35e07a991f5756ed2e1e745e105a6e724374ed08dcfce210283,a7a4434fa04adea278b9672a9c385832a850655da6c518977f5128722bc863b5,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,120.png,data/tennis_fullcourt/images/train/120.png,data/tennis_fullcourt/masks/train/120.png,f171d5f8233e8362faa8a190ba396d5d3c6a936c2f6dac9bdbb74d298c79e002,a7a4434fa04adea278b9672a9c385832a850655da6c518977f5128722bc863b5,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,122.png,data/tennis_fullcourt/images/train/122.png,data/tennis_fullcourt/masks/train/122.png,8db07c94cff9c42cf3b0c857b6c00ce3fce373ef17c448f9df5aeefa24e10153,a7a4434fa04adea278b9672a9c385832a850655da6c518977f5128722bc863b5,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,123.png,data/tennis_fullcourt/images/train/123.png,data/tennis_fullcourt/masks/train/123.png,19a12c60f32403cc3017bb044c5a523046a0e378374658fb611e7b2672ddb159,4f48dbc54191707689ba6bf8c9c7797b6946be8eb627c52cf607aa62fa385b51,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,124.png,data/tennis_fullcourt/images/train/124.png,data/tennis_fullcourt/masks/train/124.png,caef794f41ac7fd9a2198100a3241d56bc6fc968a44931909b70d61402d4a391,4f48dbc54191707689ba6bf8c9c7797b6946be8eb627c52cf607aa62fa385b51,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,125.png,data/tennis_fullcourt/images/train/125.png,data/tennis_fullcourt/masks/train/125.png,e10050cdfe18486e2799e7bf3d28e55bc63ff8b78a30adaf4a9ff1bf370ebbf7,4f48dbc54191707689ba6bf8c9c7797b6946be8eb627c52cf607aa62fa385b51,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,126.png,data/tennis_fullcourt/images/train/126.png,data/tennis_fullcourt/masks/train/126.png,002c9163e585f567019f423bc314d1782646605d08eaa8d5cb97703621ab9a44,4f48dbc54191707689ba6bf8c9c7797b6946be8eb627c52cf607aa62fa385b51,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,127.png,data/tennis_fullcourt/images/train/127.png,data/tennis_fullcourt/masks/train/127.png,4283c1890e98a43c9548bfd94c9512e7ba81564b796eaf3da197fdcf3d3c244e,4f48dbc54191707689ba6bf8c9c7797b6946be8eb627c52cf607aa62fa385b51,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,128.png,data/tennis_fullcourt/images/train/128.png,data/tennis_fullcourt/masks/train/128.png,97358fb647f2908c01d314c55a4170d959314af85ab21f33d6be5d9dc172e515,4f48dbc54191707689ba6bf8c9c7797b6946be8eb627c52cf607aa62fa385b51,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,129.png,data/tennis_fullcourt/images/train/129.png,data/tennis_fullcourt/masks/train/129.png,ea9c6a403ee76a0da66ec06802ae179abf15217d2c5f405f44b80fc3bfc2ffa1,4f48dbc54191707689ba6bf8c9c7797b6946be8eb627c52cf607aa62fa385b51,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,130.png,data/tennis_fullcourt/images/train/130.png,data/tennis_fullcourt/masks/train/130.png,54becd44804813ab756119885d06153f682d3599476c733d86b9f52fc23d8faf,4f48dbc54191707689ba6bf8c9c7797b6946be8eb627c52cf607aa62fa385b51,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,131.png,data/tennis_fullcourt/images/train/131.png,data/tennis_fullcourt/masks/train/131.png,0b2c93ae6f6d37bb26f95a0588c75410590ed3b7afdf88d58714dea54636cbff,4f48dbc54191707689ba6bf8c9c7797b6946be8eb627c52cf607aa62fa385b51,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,133.png,data/tennis_fullcourt/images/train/133.png,data/tennis_fullcourt/masks/train/133.png,822d308665449f2195ce70a359044bd7bb9fe71ce9f09121259391f483c05f5f,4f48dbc54191707689ba6bf8c9c7797b6946be8eb627c52cf607aa62fa385b51,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,134.png,data/tennis_fullcourt/images/train/134.png,data/tennis_fullcourt/masks/train/134.png,546f2aa0990f88e85a42958cb96cacfde89f46f0b2679b556c10a89b794b27f7,4f48dbc54191707689ba6bf8c9c7797b6946be8eb627c52cf607aa62fa385b51,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,135.png,data/tennis_fullcourt/images/train/135.png,data/tennis_fullcourt/masks/train/135.png,bd1231c78c9a2adaa13dd4c4682a9f0d52029acce0ac557e5c240d507b79e4ef,98b0c4abc5a2d5d67ce55bce088fd05a166a03ad19cd14e68d363818c6500b84,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,136.png,data/tennis_fullcourt/images/train/136.png,data/tennis_fullcourt/masks/train/136.png,2d719f02e057d53eb1c9e6d1cf72fa265115ef8664100416db44140a2d2a35bd,98b0c4abc5a2d5d67ce55bce088fd05a166a03ad19cd14e68d363818c6500b84,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,137.png,data/tennis_fullcourt/images/train/137.png,data/tennis_fullcourt/masks/train/137.png,ea8608ac5fee1af917fb3d199d3f72f8715ed8bb9647afa9334176fa71dadee6,98b0c4abc5a2d5d67ce55bce088fd05a166a03ad19cd14e68d363818c6500b84,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,138.png,data/tennis_fullcourt/images/train/138.png,data/tennis_fullcourt/masks/train/138.png,c92a979ad68407306b1ffec9b5c5c808deafbb16834cad335e43950463516519,98b0c4abc5a2d5d67ce55bce088fd05a166a03ad19cd14e68d363818c6500b84,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,139.png,data/tennis_fullcourt/images/train/139.png,data/tennis_fullcourt/masks/train/139.png,b787811e420f4074c54a07faa696d82e15d10ee747555a1dad3e7c4ef85672fc,98b0c4abc5a2d5d67ce55bce088fd05a166a03ad19cd14e68d363818c6500b84,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,140.png,data/tennis_fullcourt/images/train/140.png,data/tennis_fullcourt/masks/train/140.png,be5bce8e2875158f1f693b3f8b191bc5499d1807774b6fc6e96a82d8429187a7,6a40420c83c93d9f5a85fab254c06d199a34a48fff01e028063b1ab3e88039eb,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,141.png,data/tennis_fullcourt/images/train/141.png,data/tennis_fullcourt/masks/train/141.png,e15b74c1b13aa3677f1d988848a1e8ca5340b5c10b3bbf79d1087b4bddbfde00,6a40420c83c93d9f5a85fab254c06d199a34a48fff01e028063b1ab3e88039eb,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,142.png,data/tennis_fullcourt/images/train/142.png,data/tennis_fullcourt/masks/train/142.png,278b05d0dea6a0ca44e132df2b16ba7d90b0efa3ba048b42b7a5f67e4b432419,6a40420c83c93d9f5a85fab254c06d199a34a48fff01e028063b1ab3e88039eb,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,143.png,data/tennis_fullcourt/images/train/143.png,data/tennis_fullcourt/masks/train/143.png,27ca99213d9d1cfa001a4a09cdc8aae8dd518423bc94e45eb3d9c0ba5f3e1ec6,6a40420c83c93d9f5a85fab254c06d199a34a48fff01e028063b1ab3e88039eb,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,144.png,data/tennis_fullcourt/images/train/144.png,data/tennis_fullcourt/masks/train/144.png,e0bb493214d434982a35accafa5e3b288c8655c672bef28576decfcfe09c253c,6a40420c83c93d9f5a85fab254c06d199a34a48fff01e028063b1ab3e88039eb,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,145.png,data/tennis_fullcourt/images/train/145.png,data/tennis_fullcourt/masks/train/145.png,b0de65fd0050627a37ec05fdad743f8b7e7704d0915eb649c5e3034a3cb2110d,6a40420c83c93d9f5a85fab254c06d199a34a48fff01e028063b1ab3e88039eb,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,147.png,data/tennis_fullcourt/images/train/147.png,data/tennis_fullcourt/masks/train/147.png,f25c4cf0e6f7e66eeb1b3f5bb23057c958f2f3d314d7b269bbd722b38da8251a,e09078714b6696dc1b2b17834baad2fa513e0dd606a68d959719b7b9ca7363c4,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,148.png,data/tennis_fullcourt/images/train/148.png,data/tennis_fullcourt/masks/train/148.png,0e5701c5cafa6a34df61a38257e1e1fb3293c81a553f8fac90006218d77cad75,e09078714b6696dc1b2b17834baad2fa513e0dd606a68d959719b7b9ca7363c4,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,150.png,data/tennis_fullcourt/images/train/150.png,data/tennis_fullcourt/masks/train/150.png,65d45832b092e796cba709648d8d315eb6fe62557f70298e25e7269da3687a98,48a702b6ac004d9bb439aa09faf4dea1be5685e95130cc35d2587c5f17a2d84e,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,151.png,data/tennis_fullcourt/images/train/151.png,data/tennis_fullcourt/masks/train/151.png,c3a811cb946126f72c59bdecfc9a45e3157ddb96c50a1773f5c0569d8ccbf7cf,48a702b6ac004d9bb439aa09faf4dea1be5685e95130cc35d2587c5f17a2d84e,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,152.png,data/tennis_fullcourt/images/train/152.png,data/tennis_fullcourt/masks/train/152.png,0f559e4615cf55cae0c263bb2b29be074d5d8a9ea8f5af9c337b414f89da0f03,48a702b6ac004d9bb439aa09faf4dea1be5685e95130cc35d2587c5f17a2d84e,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,153.png,data/tennis_fullcourt/images/train/153.png,data/tennis_fullcourt/masks/train/153.png,d7d6d7ff1a2153d7f0512902f22baf3eb1c528f2c0cbc563db24e719b6106c45,0869a192102b0e643ac30f70bd5593404ac292566104ea18cfdf0bdda112bccd,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,154.png,data/tennis_fullcourt/images/train/154.png,data/tennis_fullcourt/masks/train/154.png,e77ed53babb186b8c13a3e6db565a327cf7932f4f90ac711afe851fe30663753,0869a192102b0e643ac30f70bd5593404ac292566104ea18cfdf0bdda112bccd,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,155.png,data/tennis_fullcourt/images/train/155.png,data/tennis_fullcourt/masks/train/155.png,33298f297daec2140563a7096eef9e076389f0162cca34cde89da5d7297dc2b9,0869a192102b0e643ac30f70bd5593404ac292566104ea18cfdf0bdda112bccd,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,157.png,data/tennis_fullcourt/images/train/157.png,data/tennis_fullcourt/masks/train/157.png,955be1bce98c7c60990d151f7db84edee731a64e2d4067fbc003b23f17393edc,fb1a42b2b70cc573c5ee895b221e396229b8b7a6ad44410c30e70eb059faf66a,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,158.png,data/tennis_fullcourt/images/train/158.png,data/tennis_fullcourt/masks/train/158.png,bd05d9914306f9d0a48f9d5ba65913ed42464e86326a451f158f2e1c61ab57f8,fb1a42b2b70cc573c5ee895b221e396229b8b7a6ad44410c30e70eb059faf66a,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,161.png,data/tennis_fullcourt/images/train/161.png,data/tennis_fullcourt/masks/train/161.png,3629c51896fa12aad3c1d0f8fd91e36accc8eeee5eb1b865f9799fcf36cc30ee,fb1a42b2b70cc573c5ee895b221e396229b8b7a6ad44410c30e70eb059faf66a,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,162.png,data/tennis_fullcourt/images/train/162.png,data/tennis_fullcourt/masks/train/162.png,0eb653373a13d3b7797d2620bdc151af5ba5c97441ddf10a011faa4ab06bbcc7,ec764a54a6e7f43bb9ae9c19566574e4a842dfaf2e1fb5f9dbb61788c601012b,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,163.png,data/tennis_fullcourt/images/train/163.png,data/tennis_fullcourt/masks/train/163.png,663adbb0bccdfe861587b566d32ac49ae45491b327d9a7fac87e79ab1e1ac465,ec764a54a6e7f43bb9ae9c19566574e4a842dfaf2e1fb5f9dbb61788c601012b,1920,1080,2,background=0;full_court=1
tennis_fullcourt,tennis,full_court_segmentation,train,164.png,data/tennis_fullcourt/images/train/164.png,data/tennis_fullcourt/masks/train/164.png,66156a4c8b7ff9f5345c6af6f58e8548f8b36f7cf4419809c5c3fefb82bed298,ec764a54a6e7f43bb9ae9c19566574e4a842dfaf2e1fb5f9dbb61788c601012b,1920,1080,2,background=0;full_court=1
