dataset_id,sport,task,split,image_id,image_path,mask_path,image_sha256,mask_sha256,width,height,n_classes,label_schema
badminton_zones,badminton,court_zone_segmentation,train,503.png,data/badminton_zones/images/train/503.png,data/badminton_zones/masks/train/503.png,4b187b28912423e4cb04f43d87c00d7c0fc568598cc69bbb8044fc5ac7d049e1,71d7aa46c3dd90e02c635ecdf0ab09f6ac204a1998f52e0ee3941efcd009fbe8,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,631.png,data/badminton_zones/images/train/631.png,data/badminton_zones/masks/train/631.png,e2fff880a1ac473e0ebeb63d2a0b837bcede3442f6cf26a1b74d2dd321cecb10,d99bbcef3975730b93d4b7eed3e82981b3928bdbe2e1621e58f286fb261b4c80,1280,720,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,5.png,data/badminton_zones/images/train/5.png,data/badminton_zones/masks/train/5.png,f6f39203a285883e808757361638d3852c76831002cb4d274e61812ad93ed232,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,166.png,data/badminton_zones/images/train/166.png,data/badminton_zones/masks/train/166.png,879725b6d2d3bdb0414ea0c60c6882bf46143e1b9a336342719ab1520436e706,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,612.png,data/badminton_zones/images/train/612.png,data/badminton_zones/masks/train/612.png,b91c3f7e4368f814ea2ad3bcb5255df4186f4978c1f7363ff35df8367c532bbf,d99bbcef3975730b93d4b7eed3e82981b3928bdbe2e1621e58f286fb261b4c80,1280,720,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,180.png,data/badminton_zones/images/train/180.png,data/badminton_zones/masks/train/180.png,e3f1134e6fbe9385b8c58032b598d5c4cdeed9ad30d1377bdd158f6a0c905f6d,05aff27316ecd25aa5d2b146ce76b489e644e744e8f1afa78675cbbbebaafc51,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,852.png,data/badminton_zones/images/train/852.png,data/badminton_zones/masks/train/852.png,e0c49c182eb31ce807ab9845be317b8ce212a1a97ef48ca7a2cb29bc2a22079d,fbf2a55a1288cbb8da1d03b688298f3d41fb1fe046abb5021ee49fe3f22ba6ba,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,593.png,data/badminton_zones/images/train/593.png,data/badminton_zones/masks/train/593.png,7ff461093167ab066b6de093aba8bacd57a05f8adf7311975ffcf26ab3b6913a,70e1a442f5261219e46ae45ecb6788a0a2865c6afc6453bf8479539e883e1922,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,963.png,data/badminton_zones/images/train/963.png,data/badminton_zones/masks/train/963.png,29e1e2e6db27dbaf4ccfdbca7c830e2950a454de01d15243f685174a3f9be6af,46692f9efbb09991f6567f8927be0fa47b99138ecadc27d093b8983c096d89b9,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,328.png,data/badminton_zones/images/train/328.png,data/badminton_zones/masks/train/328.png,32e27f32630b5158bdb83b737fb9763f0bef603551b26a29e71ff8a93d346d6b,98a7a5849c8cb38c34580776ab059dfab4af362bd6a0d09814652891adfce786,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,332.png,data/badminton_zones/images/train/332.png,data/badminton_zones/masks/train/332.png,183844a2797d26f636ad906a1be6440850db5ad53d523ab27fbacd752cfb7619,98a7a5849c8cb38c34580776ab059dfab4af362bd6a0d09814652891adfce786,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,1201.png,data/badminton_zones/images/train/1201.png,data/badminton_zones/masks/train/1201.png,0f9dd6586ea86a1864ccbf1dd6659f74523c516a23fd6210c0aec52925ab2a6f,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1280,720,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,512.png,data/badminton_zones/images/train/512.png,data/badminton_zones/masks/train/512.png,94cca9416452eaa3e0962a509605bfa84781979454dfd8f1862fe8e30e1e8108,71d7aa46c3dd90e02c635ecdf0ab09f6ac204a1998f52e0ee3941efcd009fbe8,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,151.png,data/badminton_zones/images/train/151.png,data/badminton_zones/masks/train/151.png,b6565cfcd72cc059b9ef9ab344ad5305b61974fda3bb679c8bd955e0e0d86764,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,333.png,data/badminton_zones/images/train/333.png,data/badminton_zones/masks/train/333.png,3e3f3bdeafaad6aa8adc40946c7db316aa53b57bed209dd2b49d8ceb0f3feb03,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,489.png,data/badminton_zones/images/train/489.png,data/badminton_zones/masks/train/489.png,89501f741da330348dc2f8dafafbfa3c6a059bf9497611d27a4941f6ba844629,6233643c9fdd9664abe3f865617b9ee229e80c5924d8e4c94cd08526c75f624b,1280,720,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,1108.png,data/badminton_zones/images/train/1108.png,data/badminton_zones/masks/train/1108.png,d746a5c2b4548c89d4162b57f38d28c4d5e6bc9236ce050f4c2a36bff38cb7c2,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,802.png,data/badminton_zones/images/train/802.png,data/badminton_zones/masks/train/802.png,1eaa578802dd717fe7962c20e825180d41cf021a77f0e81b9cc286154d53fe47,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,501.png,data/badminton_zones/images/train/501.png,data/badminton_zones/masks/train/501.png,0d0e359d4d98d5af19dbf0bc58ba65e48606a3c057064bfa722131f56aa81138,71d7aa46c3dd90e02c635ecdf0ab09f6ac204a1998f52e0ee3941efcd009fbe8,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,575.png,data/badminton_zones/images/train/575.png,data/badminton_zones/masks/train/575.png,94a2fe4c56b46b54d76afa709f7b02609a602c9ba1cdd2762bea120289ba5048,70e1a442f5261219e46ae45ecb6788a0a2865c6afc6453bf8479539e883e1922,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,177.png,data/badminton_zones/images/train/177.png,data/badminton_zones/masks/train/177.png,a58b96b383a76361905be7b31d23604d56913110fdbf6c0dbbfe0712390b4334,05aff27316ecd25aa5d2b146ce76b489e644e744e8f1afa78675cbbbebaafc51,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,1211.png,data/badminton_zones/images/train/1211.png,data/badminton_zones/masks/train/1211.png,e1fe95c49aa79c99fbb165f79d109d2bfab24a7c8e398f3b80885fe0db6d3015,afaec54053472401e2da7525b34b8233c97a110a6cf8dbca3bbbdbf908ee31df,1280,720,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,50.png,data/badminton_zones/images/train/50.png,data/badminton_zones/masks/train/50.png,cfb8cf6c46f6e2d8cb50c27c4e8b39fc75a78cd9e396edd7465700d4c7fd66c1,89cd29c8557fb4188631183e8a86bb0ddd308f0d4e615ef8afba19edf65da59c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,516.png,data/badminton_zones/images/train/516.png,data/badminton_zones/masks/train/516.png,44029c7513a569357517912c5985237e8459ddf8081e4d9e966d38afabc94377,71d7aa46c3dd90e02c635ecdf0ab09f6ac204a1998f52e0ee3941efcd009fbe8,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,451.png,data/badminton_zones/images/train/451.png,data/badminton_zones/masks/train/451.png,86807dc49e940b27516ed7bf06c8a1e8d3432428e169a484c75eb50f1d52c922,6233643c9fdd9664abe3f865617b9ee229e80c5924d8e4c94cd08526c75f624b,1280,720,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,41.png,data/badminton_zones/images/train/41.png,data/badminton_zones/masks/train/41.png,55be1cd2a73c17e41d21bb8cae353cfae4262c22cd5f117bab727fea614571f2,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,1228.png,data/badminton_zones/images/train/1228.png,data/badminton_zones/masks/train/1228.png,913c211b01955d718c0503c777203d092300ea38ddb791aedd2c408aa252425b,b485f3817fa572af5386bcbfed433de4e3b181d5c5d2901c323e3fcf468ef892,1280,720,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,821.png,data/badminton_zones/images/train/821.png,data/badminton_zones/masks/train/821.png,66baaa6e276231e12e21f10679ef3eae04605eaacb7ea72b3bc6f6f7b4cde07d,d04df262bee62bf1807d13666d2f7a0bbdd93a164e7ff70974c001647626e3d8,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,292.png,data/badminton_zones/images/train/292.png,data/badminton_zones/masks/train/292.png,bd7a9299057be48c1d105b50cdf381b4cde4074e7d9ca57af043ba02a962b66c,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,453.png,data/badminton_zones/images/train/453.png,data/badminton_zones/masks/train/453.png,15f00eeecb2d37c56b4c2b3d30fc915be8444161d2857b2c21edd20f68124da1,6233643c9fdd9664abe3f865617b9ee229e80c5924d8e4c94cd08526c75f624b,1280,720,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,337.png,data/badminton_zones/images/train/337.png,data/badminton_zones/masks/train/337.png,77ce6107ed43506135fb1038538c94e44cfc0e289354f5e48a2bae14c9743d96,98a7a5849c8cb38c34580776ab059dfab4af362bd6a0d09814652891adfce786,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,49.png,data/badminton_zones/images/train/49.png,data/badminton_zones/masks/train/49.png,0f7f094ce4620f605ae7b3f56856a6e6aecf82247630c59be170608bff12dd71,89cd29c8557fb4188631183e8a86bb0ddd308f0d4e615ef8afba19edf65da59c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,1080.png,data/badminton_zones/images/train/1080.png,data/badminton_zones/masks/train/1080.png,57661c6049d31fad4c2002011dea3cd6232b369c7f44e43868f1f1c23e23a284,55fcb20756f8b146781dfb96f182f0dc2c44fbf2d516e8c54ec93eb5b88c511d,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,796.png,data/badminton_zones/images/train/796.png,data/badminton_zones/masks/train/796.png,67047f1081832e969f074bbfc09cb369f60fb740ead5218e5498fec8db32a49c,d04df262bee62bf1807d13666d2f7a0bbdd93a164e7ff70974c001647626e3d8,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,1149.png,data/badminton_zones/images/train/1149.png,data/badminton_zones/masks/train/1149.png,32c1c65e40f6d9d7b0a6315758435a8b5fa5c1b4c09cefd44c8193aaeec2ad22,ec20403acca4e66f60e1feada3247e3d5cc428b7c439d3a1423b4f3da9af0c8a,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,804.png,data/badminton_zones/images/train/804.png,data/badminton_zones/masks/train/804.png,48f3f14fc9891973f389fbc01bebf1271d6770a83995f179940c5e8b94b535d6,d04df262bee62bf1807d13666d2f7a0bbdd93a164e7ff70974c001647626e3d8,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,249.png,data/badminton_zones/images/train/249.png,data/badminton_zones/masks/train/249.png,7fcdec39e134964a6ee5081bec04c800e81a539257a13bb1a5293afeff7446c3,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,1031.png,data/badminton_zones/images/train/1031.png,data/badminton_zones/masks/train/1031.png,54f60744d0097d55f1f13a069c60c6609cc85f9ee06d06387d0b5ead4fcef7f8,55fcb20756f8b146781dfb96f182f0dc2c44fbf2d516e8c54ec93eb5b88c511d,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,23.png,data/badminton_zones/images/train/23.png,data/badminton_zones/masks/train/23.png,9df2c32401eba38982ce7e8a0be30fcbff56b89b740e3a4e77869984359b78c1,89cd29c8557fb4188631183e8a86bb0ddd308f0d4e615ef8afba19edf65da59c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,89.png,data/badminton_zones/images/train/89.png,data/badminton_zones/masks/train/89.png,df64e6e6201dd49a0cb2437dcc01438967cf2d0b9e77f7a52fee6f6dc67073cb,5f41e1dfd498d418573d50d1d807547ae42916064285cb16a465f62577312ab4,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,523.png,data/badminton_zones/images/train/523.png,data/badminton_zones/masks/train/523.png,a0eae928438d3ea518293282b7df784caf377424ba5969ef7d0bae9a862244c9,71d7aa46c3dd90e02c635ecdf0ab09f6ac204a1998f52e0ee3941efcd009fbe8,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,train,182.png,data/badminton_zones/images/train/182.png,data/badminton_zones/masks/train/182.png,3af649ce3653de5fc05e7a10e347c06af8c58886826eff2c60735dcd3f18e830,05aff27316ecd25aa5d2b146ce76b489e644e744e8f1afa78675cbbbebaafc51,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
